"Supporting of American Express cards require additional agreement. Learn more at <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>.","Die Unterstützung von American Express-Karten benötigt Zusatzvereinbarungen. Erfahre mehr unter <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>.",module,Magento_Theme
"Supporting of American Express cards require additional agreement. Learn more at <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>.","Die Unterstützung von American Express Karten erfordert eine zusätzliche Vereinbarung. Erfahre mehr unter <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>.",module,Magento_Theme
Surplus / Deficit,Überschuss / Rückstand,module,Magento_Theme
Suspected Fraud,Betrugsverdacht,module,Magento_Theme
Swatch,Farbfeld,module,Magento_Theme
Swatch Helper: not valid parameter for product instantiation,Farbfeld-Helfer: nicht gültiger Parameter für Produktinstanzierung,module,Magento_Theme
Swatch Image,Musterbild,module,Magento_Theme
Swatches per Product,Farbfelder pro Produkt,module,Magento_Theme
SWIFT,SWIFT,module,FireGento_MageSetup
Switch/Solo/Maestro Issue Number,Switch/Solo/Maestro-Issue-Nummer,module,Magento_Theme
Switch/Solo/Maestro Only,Switch/Solo/Nur Maestro,module,Magento_Theme
Switch/Solo/Maestro Start Date,Switch/Solo/Maestro-Startdatum,module,Magento_Theme
Symbols Used in CAPTCHA,Verwendete Symbole im CAPTCHA,module,Magento_Theme
Synchronization of media storages has been completed.,Synchronisation der Medienspeicher wurde abgeschlossen.,module,Magento_Theme
Synchronize,Synchronisieren,module,Magento_Theme
Synchronizing %1 to %2,Synchonisiert %1 zu %2,module,Magento_Theme
Synchronizing...,Synchronisiert...,module,Magento_Theme
Synonym,Synonym,module,Magento_Theme
Synonym For,Synonym für,module,Magento_Theme
Synonym Group,Synonymgruppe,module,Magento_Search
Synonym group with id %1 cannot be deleted. %2,Synonymgruppe mit ID id %1 kann nicht gelöscht werden. %2,module,Magento_Search
Synonyms,Synonyme,module,Magento_Theme
Synthetic model update failure.,Fehler bei künstlichem Model-Update,module,Magento_Theme
System,System,module,Magento_Theme
System (excluding Media),System (ohne Medien),module,Magento_Theme
System (excluding Media),System (außer Medien),module,Magento_Backup
System attribute can not be deleted,Systemattribut kann nicht gelöscht werden.,module,Magento_Theme
System Backup,System-Backup,module,Magento_Theme
System Backups,System Backups,module,Magento_Theme
System Configuration,System Einstellungen,module,Magento_Theme
System messages,Systemmeldungen,module,Magento_Theme
System Messages:,Systemmeldungen:,module,Magento_Theme
System Properties,Systemeigenschaften,module,Magento_Theme
System Report Information,Systemberichtsinformationen,module,Magento_Theme
System Reports,Systemberichte,module,Magento_Theme
System Section,Abschnitt System,module,Magento_Config
Tab Label,Tab-Label,module,Magento_Theme
Table Rates,Tabellenkurse,module,Magento_Theme
Tags,Tags,module,Magento_Theme
Take a look at %customer_name's Wish List,Schau Dir %customer_name's Wunschzettel an,module,Magento_Wishlist
Target Path,Zielpfad,module,Magento_Theme
Target Product,Zielprodukt,module,Magento_Theme
Target Rule,Zielregel,module,Magento_Theme
Target Rule Index.,Zielregel Index,module,Magento_Theme
Target Rule/Product,Ziel Regel/Produkt,module,Magento_Theme
Tax,Steuer,module,Magento_Theme
Tax Amount,Steuerbetrag,module,Magento_Theme
Tax Calculation Based On,Steuerberechnung basierend auf,module,Magento_Theme
Tax Calculation Method Based On,Steuerberechnungsmethode basiert auf,module,Magento_Theme
Tax Class,Steuerklasse,module,Magento_Theme
Tax Class for Gift Options,Steuerklasse für Geschenkoptionen,module,Magento_Theme
Tax Class for Shipping,Steuerklasse für Versand,module,Magento_Theme
Tax Classes,Steuerklassen,module,Magento_Theme
Tax Identifier,Steueridentifizierer,module,Magento_Theme
Tax number,Steuernummer,module,Magento_Theme
Tax Percent,Steueranteil (%),module,Magento_Theme
Tax Rate,Steuersatz,module,Magento_Theme
Tax Rate Information,Steursatz-Informationen,module,Magento_Theme
Tax Rates,Steuersätze,module,Magento_Theme
"Tax rates at the same priority are added, others are compounded.","Die Steuersätze der gleichen Priorität werden hinzugefügt, andere sind zusammengesetzt.",module,Magento_Theme
Tax Rates Export,Steuersätze-Export,module,Magento_Theme
Tax Rates Import,Steuersätze-Import,module,Magento_Theme
Tax Report,Steuerbericht,module,Magento_Theme
Tax Rule Information,Steuerregel-Informationen,module,Magento_Theme
Tax Rules,Steuerregeln,module,Magento_Theme
Tax Section,Abschnitt Steuern,module,Magento_Tax
Tax Titles,Steuertitel,module,Magento_Theme
Tax VAT Number,Umsatzsteuer-Nr.,module,Magento_Theme
Tax Zones and Rates,Steuerzonen und -sätze,module,Magento_Theme
Tax/VAT number,Steuernummer/Ust-ID,module,Magento_Theme
Tax/VAT Number,Steuernummer/USt-IdNr.,module,Magento_Theme
Taxable Goods,Steuerpflichtige Waren,module,Magento_Theme
Taxes,Steuern,module,Magento_Theme
Telephone,Telefon,module,Magento_Theme
Template,Vorlage,module,Magento_Theme
Template Content,Vorlagen-Inhalt,module,Magento_Theme
Template Information,Vorlageninformationen,module,Magento_Theme
Template Name,Vorlagen Name,module,Magento_Theme
Template Settings,Vorlageneinstellungen,module,Magento_Theme
Template Styles,Vorlagen-Stile,module,Magento_Theme
Template Subject,Vorlagen-Betreff,module,Magento_Theme
Template Type,Vorlagen-Typ,module,Magento_Theme
Template Variables,Vorlagen-Variablen,module,Magento_Theme
Temporary (302),Temporär (302),module,Magento_Theme
Temporary (302),Temporary (302),module,Magento_UrlRewrite
Terms & Conditions,Terms & Conditions,module,Magento_CheckoutAgreements
Terms and Conditions,Allgemeine Geschäftsbedingungen (AGB),module,Magento_Theme
Terms and Conditions Information,AGB-Informationen,module,Magento_Theme
Test,Test,module,Magento_Theme
test,Test,module,Magento_Theme
Test Connection,Testverbindung,module,Magento_Theme
Test error,Testfehler,module,Magento_Theme
Test Field,Testfeld,module,Magento_Theme
Test Group,Testgruppe,module,Magento_Theme
Test Indexer Declaration,Indexerdeklaration testen,module,Magento_Theme
Test Indexer Declaration 1,Indexerdeklaration 1 testen,module,Magento_Theme
Test Label,Test-Label,module,Magento_Theme
Test label,Test label,module,Magento_GiftMessage
test message,Testnachricht,module,Magento_Theme
Test Mode,Testmodus,module,Magento_Theme
Test Phrase,Test-Satz,module,Magento_Theme
Test Section,Testbereich,module,Magento_Theme
Test Translate,Test-Übersetzung,module,Magento_Theme
test2,test2,module,Magento_Theme
testMessage,Testnachricht,module,Magento_Theme
Text,Text,module,Magento_Theme
text,Text,module,Magento_Theme
Text Area,Textbereich,module,Magento_Theme
Text Field,Textfeld,module,Magento_Theme
Text Swatch,Text-Farbfeld,module,Magento_Theme
"than a customer might expect. ""","als ein Kunde vielleicht vermuten würde.""",module,Magento_Theme
Thank you for confirming your %store_name account.,Vielen Dank für die Bestätigung Deines %store_name-Kontos.,module,Magento_Theme
Thank you for registering with,Danke für die Registrierung mit,module,Magento_Theme
Thank you for registering with %1.,Danke für die Registrierung mit %1.,module,Magento_Theme
Thank you for registering with Main Website Store.,"Vielen Dank, dass Du dich bei Main Website Store registriert hast.",module,Magento_Theme
Thank you for subscribing to our newsletter.,"Vielen Dank, dass Du unseren Newsletter abonniert hast.",module,Magento_Theme
Thank you for your order from %store_name.,Vielen Dank für Deine Bestellung bei %store_name.,module,Magento_Theme
Thank you for your purchase!,Vielen Dank für Deinen Einkauf!,module,Magento_Theme
Thank you for your subscription.,Vielen Dank für Deine Anmeldung.,module,Magento_Theme
"Thank you,","Vielen Dank,",module,Magento_Theme
"Thank you, %store_name","Vielen Dank, %store_name",module,Magento_Theme
Thanks for contacting us with your comments and questions. We'll respond to you very soon.,Vielen Dank für Deine Kontaktaufnahme mit Deinen Kommentaren und Fragen. Wir werden Dir bald antworten.,module,Magento_Theme
Thanks for your order. We'll email you order details and tracking information.,Vielen Dank für Deine Bestellung. Wir werden Dir eine E-Mail mit Details und Tracking-Informationen zusenden.,module,Magento_Theme
"Thanks,","Danke,",module,Magento_User
"Thanks,<br>%store_name","Danke,<br>%store_name",module,Magento_Theme
The '%1' cannot be set as child to itself.,%1 kann nicht als Kind von sich selbst festgelegt werden,module,Magento_Theme
"The '%1' is a parent of '%2' recursively, therefore '%3' cannot be set as child to it.","%1 ist rekursiv ein Elternteil von %2, also kann %3 nicht als Kind festgelegt werden",module,Magento_Theme
The '%1' is not a child of '%2'.,%1 ist kein Kind von %2,module,Magento_Theme
"The ""%1"" file doesn't exist or not a file","Die Datei ""%1"" ist keine Datei oder existiert nicht",module,Magento_Theme
"The ""%1"" path cannot be renamed into ""%2"" %3","Der Pfad ""%1"" kann nicht in ""%2""""%3"" umbennant werden",module,Magento_Theme
"The ""%1"" product is not part of the current creditmemo.","""%1"" ist Produkt nicht Teil der aktuellen Gutschrift.",module,Magento_SalesInventory
The %templateName contains an incorrect configuration. The template has a reference to itself. Either remove or change the reference.,%templateName enthält eine inkorrekte Konfiguration. Das Template hat eine Referenz zu sich selbst. Bitte entfernen oder die Referenz ändern.,module,Magento_Theme
The account is locked.,Das Konto ist geschlossen.,module,Magento_Customer
The account is locked. Please wait and try again or contact %1.,Das Konto ist gesperrt. Warte bitte und versuche es erneut oder kontaktiere %1.,module,Magento_Captcha
The account is locked. Please wait and try again or contact %1.,Das Konto wird geschlossen. Warte bitte und versuche noch einmal oder kontaktiere %1.,module,Magento_Customer
The action ID you enter must be a number.,Die Aktions-ID die Du einträgst muss eine Nummer sein.,module,Magento_Theme
The adapter object must be an instance of %1.,Das Adapter-Objekt muss eine Instanz von %1 sein.,module,Magento_Theme
The adapter type must be a non-empty string.,Der Adaptertyp muss eine nichtleere Zeichenfolge sein.,module,Magento_Theme
The address model is not defined.,Das Adressmodell ist nicht definiert.,module,Magento_Theme
"The address total model should be extended from
                    \Magento\Quote\Model\Quote\Address\Total\AbstractTotal.","Das Adresse Gesamtmodell sollte erweitert werden von
                    \Magento\Quote\Model\Quote\Address\Total\AbstractTotal.",module,Magento_Quote
The address total model should be extended from \Magento\Quote\Model\Quote\Address\Total\AbstractTotal.,Das Adress-Gesamtmodell sollte erweitert werden von \Magento\Quote\Modell\Quote\Address\Gesamt\AbstractTotal.,module,Magento_Theme
"The archive can be uncompressed with <a href=""%1"">%2</a> on Windows systems.","Auf Windows-Systemen kann das Archiv mit <a href=""%1"">%2</a> dekomprimiert werden.",module,Magento_Theme
The attribute code '%1' is reserved by system. Please try another attribute code,"Der Attributcode ""%1"" ist durch das System reserviert. Bitte versuche einen anderen Attributcode",module,Magento_Theme
"The attribute code is invalid. Please use only letters (a-z), ' 'numbers (0-9) or underscores (_) in this field. The first character should be a letter.","Der Attributcode ist nicht gültig. Bitte nutze nur Buchstaben (a-z),' 'Nummern (0-9) oder Unterstriche (_) in diesem Feld. Das erste Zeichen sollte ein Buchstabe sein.",module,Magento_Theme
The attribute model is not defined.,Das Attributmodell ist nicht definiert.,module,Magento_Theme
The attribute no longer exists.,Das Attribut existiert nicht mehr.,module,Magento_Theme
The attribute set has been removed.,Das Attributset wurde gelöscht.,module,Magento_Theme
The authorize action is not available.,Die Autorisierungs-Aktion ist nicht verfügbar.,module,Magento_Theme
The authorized amount is %1.,Die genehmigte Menge ist %1.,module,Magento_Theme
The background color for the checkout page around the header and payment form.,Die Hintergrundfarbe der Checkout-Seite rund um den Header und das Zahlungsformular.,module,Magento_Theme
The background color for the checkout page around the header and payment form.,Die Hintergrundfarbe für die Checkout-Seite rund um den Header und das Zahlungsformular.,module,Magento_Theme
The background color for the checkout page around the header and payment form.,Die Hintergrundfarbe für die Check-Out-Seite um den Header und die Zahlungsmethoden.,module,Magento_Theme
The background color for the header of the checkout page. Case-insensitive six-character HTML hexadecimal color code in ASCII.,Die Hintergrundfarbe für den Header der Checkout-Seite.HTML-hexadezimaler Farbcode in ASCII mit sechs Zeichen in Groß- und Kleinschreibung.,module,Magento_Theme
The background color for the header of the checkout page. Case-insensitive six-character HTML hexadecimal color code in ASCII.,Die Hintergrundfarbe für die Kopfzeile der Checkout-Seite. Groß- und Kleinschreibung Sechs-Zeichen HTML hexadezimal Farbcode in ASCII.,module,Magento_Theme
The background color for the header of the checkout page. Case-insensitive six-character HTML hexadecimal color code in ASCII.,Die Hintergrundfarbe für den Header auf der Check-Out-Seite. Schreibungsunabhängige 6-Zeichen HTML Hexadezimal Farbcode in ASCII.,module,Magento_Theme
"The backup file ""%1"" does not exist.","Die Backup-Datei ""%1"" ist nicht vorhanden.",module,Magento_Theme
The backup file does not exist.,Die Backup-Datei ist nicht vorhanden.,module,Magento_Theme
The backup file handler was unspecified.,Der Backup-Datei-Handler ist nicht spezifiziert.,module,Magento_Theme
The backup file path was not specified.,Der Pfad der Backup-Datei wurde nicht angegeben.,module,Magento_Theme
The backup has been deleted.,Das Backup wurde gelöscht.,module,Magento_Theme
The backup has been saved.,Das Backup wurde gespeichert.,module,Magento_Theme
The balance cannot be less than zero.,Das Guthaben kann nicht weniger als Null sein.,module,Magento_Theme
The base directory to upload file is not specified.,Das Basisverzeichnis zum Hochladen der Datei ist nicht angegeben.,module,Magento_Theme
The behavior token for %1 is invalid.,Der Behavior-Token für %1 ist ungültig.,module,Magento_Theme
"The billing agreement ""%1"" has been canceled.","Die Abrechnungsvereinbarung ""%1"" wurde storniert.",module,Magento_Theme
"The billing agreement ""%1"" has been created.","Die Abrechnungsvereinbarung ""%1"" wurde erstellt.",module,Magento_Theme
The Billing Agreement status is not set.,Der Abrechnungsvereinbarungsstatus ist nicht gesetzt.,module,Magento_Theme
The BuyRequest instance in options group is incorrect.,Die BuyRequest-Instanz in der Optionengruppe ist inkorrekt.,module,Magento_Theme
The cache storage may contain additional data. Are you sure that you want to flush it?,"Der Cache-Speicher könnte zusätzliche Daten enthalten. Bist Du sicher, dass Du ihn leeren möchtest?",module,Magento_Theme
The cache storage may contain additional data. Are you sure that you want to flush it?,"Bist Du sicher, dass Du den Cache leeren möchtest? Er könnte weitere Daten enthalten, die dann auch gelöscht werden.",module,Magento_Backend
The capture action is not available.,Die Erfassungs-Aktion ist nicht verfügbar.,module,Magento_Theme
"The card has a balance of %balance and can be used at <a href=""%store_url"">%store_name</a>.","Die Karte hat ein Guthaben von %balance und kann für <a href=""%store_url"">%store_name</a> genutzt werden.",module,Magento_Theme
"The card has a balance of %balance that can be used at <a href=""%store_url"">%store_name</a>.","Die Karte hat ein Guthaben von %balance und kann für <a href=""%store_url"">%store_name</a> genutzt werden.",module,Magento_Theme
The category you chose is not associated with the selected store.,"Die Kategorie, die Du ausgewählt hast, ist nicht mit dem ausgewählten Store verbunden.",module,Magento_Theme
the Child of the Matched Product Categories,das Kind der übereinstimmenden Produktkategorien,module,Magento_Theme
The columns for UPDATE statement are not defined,Die Spalten für die UPDATE-Anweisung sind nicht definiert,module,Magento_Theme
The configurable product does not have any variation attribute.,Das konfigurierbare Produkt hat kein Variationsattribut.,module,Magento_Theme
The configuration item instance in options group is incorrect.,Die Konfigurationsartikelinstanz in der Optionengruppe ist inkorrekt.,module,Magento_Theme
The configuration item option instance in options group is incorrect.,Die Konfigurationsartikel-Optionsinstanz in der Optionengruppe ist inkorrekt.,module,Magento_Theme
"The configuration parameter ""formElement"" is a required for ""' . . '"" field.","Der Konfigurationsparameter ""formelement"" ist für das Feld ""' . . '"" erforderlich.",module,Magento_Theme
"The configuration parameter ""formElement"" is a required for ""' '"" field.","Der Einstellungsparameter ""formElement"" ist eine Vorraussetzung für das""' '"" Feld.",module,Magento_Theme
"The configuration parameter ""formElement"" is a required for ""%1"" field.","Der Konfigurationsparameter ""formElement"" ist für ""%1"" Feld erforderlich.",module,Magento_Ui
The confirmation request has been sent.,Die Bestätigungsanfrage wurde gesendet.,module,Magento_Theme
"The coupon code ""%1"" is not valid.","Der Gutscheincode ""%1"" ist ungültig.",module,Magento_Theme
The coupon code has been accepted.,Der Gutscheincode wurde akzeptiert.,module,Magento_Theme
The credit card number doesn't match the credit card type.,Die Kreditkartennummer entspricht nicht dem Kreditkartentyp.,module,Magento_Theme
The credit memo email was sent.,Die Gutschrift-E-Mail wurde versandt.,module,Magento_Theme
The credit memo email wasn't sent.,Die Gutschrift-E-Mail wurde nicht versandt.,module,Magento_Theme
The credit memo has been canceled.,Die Gutschrift wurde abgebrochen.,module,Magento_Theme
The credit memo has been created automatically.,Die Gutschrift wurde automatisch erstellt.,module,Magento_Theme
The credit memo's total must be positive.,Der Gutschriften-Gesamtbetrag muss positiv sein.,module,Magento_Theme
The creditmemo contains product item that is not part of the original order.,"Die Gutschrift enthält einen Produktartikel, der kein Bestandteil der ursprünglichen Bestellung ist.",module,Magento_Sales
"The creditmemo contains product SKU ""%1"" that is not part of the original order.","Die Gutschrift enthält Produkt SKU ""%1"", der kein Bestandteil der ursprünglichen Bestellung ist.",module,Magento_Sales
The CSS file must be less than %1M.,Die CSS-Datei muss kleiner als %1M sein.,module,Magento_Theme
The current module EAV entity is undefined.,Die EAV-Entity des Moduls ist nicht definiert,module,Magento_Theme
The current module form model pathname is undefined.,Der aktuelle Pfadname des Form-Moduls ist nicht definiert.,module,Magento_Theme
The current module pathname is undefined.,Der Pfadname des Moduls ist nicht definiert,module,Magento_Theme
The current module XML block name is undefined.,Der Name des aktuellen XML-Blockes ist nicht definiert.,module,Magento_Theme
The customer address is not valid.,Die Kundenadresse ist ungültig.,module,Magento_Theme
The customer does not have default billing address.,Der Kunde hat keine Standard-Rechnungsadresse.,module,Magento_Theme
The customer earned %1 for this order.,Der Kunde verdiente %1 für diese Bestellung.,module,Magento_Theme
The customer group no longer exists.,Die Kundengruppe ist nicht mehr vorhanden.,module,Magento_Theme
The customer ID is not set.,Es ist keine Kunden-ID festgelegt.,module,Magento_Theme
The customer is now assigned to Customer Group %s.,Der Kunde ist jetzt der Kundengruppe %s zugewiesen.,module,Magento_Theme
The Customer Segment data has been refreshed.,Die Daten des Kunden Abschnitts wurden aktualisiert.,module,Magento_Theme
The customer will receive an email with a link to reset password.,Der Kunde wird eine E-Mail mit einem Link für die Zurücksetzung des Passworts erhalten.,module,Magento_Theme
The customer would belong to Customer Group %s.,Der Kunde würde zur Kundengruppe %s gehören.,module,Magento_Theme
The database was backed up.,Die Datenbank wurde gesichert.,module,Magento_Theme
The date is not within the specified range.,Das Datum liegt nicht innerhalb des angegebenen Bereichs.,module,Magento_Ui
The date range for this design change overlaps another design change for the specified store.,Der Zeitraum für diese Designänderung und eine andere Designänderung für den angegebenen Shop überlappen sich.,module,Magento_Theme
The default number of child authorizations in your PayPal account is 1. To do multiple authorizations please contact PayPal to request an increase.,"Die Standardanzahl der Child-Genehmigungen in Deinem PayPal-Konto ist 1. Um mehrere Genehmigungen auszuführen, wende Dich an PayPal, um eine Erhöhung zu beantragen.",module,Magento_Theme
The default store cannot be disabled,Der Standard Store kann nicht deaktiviert werden.,module,Magento_Backend
The destination directory is not writable.,Das Zielverzeichnis ist nicht beschreibbar.,module,Magento_Theme
The destination file path must be a string.,Der Zieldateipfad muss ein String sein.,module,Magento_Theme
"The directory ""%1"" cannot be deleted %2","Das Verzeichnis ""%1"" kann nicht gelöscht werden %2",module,Magento_Theme
"The directory ""%1"" is not writable.","Das Verzeichnis ""%1"" ist nicht beschreibbar.",module,Magento_Theme
The directory %1 is not writable by server.,Das Verzeichnis %1 kann nicht vom Server beschrieben werden.,module,Magento_Theme
The element '%1' already a child of '%2',"Das Element ""%1"" ist bereits ein Kind von ""%2""",module,Magento_Theme
The element '%1' already has a child with alias '%2',"Das Element ""%1"" hat bereits ein Kind :""%2""",module,Magento_Theme
The element '%1' already has a parent: '%2',"Das Element %1 hat bereits ein Elternteil: ""%2""",module,Magento_Theme
The email template is currently being used.,Die E-Mail-Vorlage wird gerade verwendet.,module,Magento_Theme
The encryption key format is invalid.,Das Format des Verschlüsselungsschlüssels ist ungültig,module,Magento_Theme
The encryption key has been changed.,Der Kodierungsschlüssel wurde geändert.,module,Magento_Theme
The encryption key is used to protect passwords and other sensitive data.,"Der Kodierungsschlüssel wird verwendet, um Passwörter und andere sensible Daten zu schützen.",module,Magento_Theme
The entity adapter object must be an instance of %1 or %2.,Das Entität-Adapterobjekt muss eine Instanz von %1 oder %2 sein.,module,Magento_Theme
The entity instance is not defined.,Die Entitätsinstanz ist nicht definiert.,module,Magento_Theme
The expiration date must be set in the future.,Das Ablaufdatum muss auf einen Punkt in der Zukunft gesetzt werden.,module,Magento_Theme
The export is finished.,Der Export ist abgeschlossen.,module,Magento_Theme
The fewest you may purchase is %1.,Die Mindestmenge ist %1.,module,Magento_Theme
The field is applicable if the Smart Post method is selected.,"Das Feld ist anwendbar, wenn die Smart Post-Methode ausgewählt ist.",module,Magento_Theme
The field isn't complete.,Das Feld ist unvollständig.,module,Magento_Theme
The file '%1' for '%2' has an invalid extension.,"Die Datei ""%1"" für ""%2"" hat eine ungültige Erweiterung",module,Magento_Theme
The file '%1' is empty. Please choose another one,Die Datei '%1' ist leer. Wähle bitte eine andere,module,Magento_Catalog
The file '%1' is invalid. Please choose another one,Die Datei '%1' ist ungültig. Wähle bitte eine andere,module,Magento_Catalog
The file '%1' you uploaded is larger than the %2 megabytes allowed by our server.,"Die hochgeladene Datei ""%1"" ist größer als die von unserem Server erlaubten %2 MB.",module,Magento_Theme
"The file ""' . . '"" does not exist","Die Datei ""' . . '"" existiert nicht.",module,Magento_Theme
"The file ""' '"" does not exist","Die Datei ""' '"" existiert nicht",module,Magento_Theme
"The file ""%1"" already exists","Die Datei ""%1"" existiert bereits",module,Magento_Theme
"The file ""%1"" cannot be deleted %2","Die Datei ""%1"" kann nicht gelöscht werden %2",module,Magento_Theme
"The file ""%1"" does not exist","Die Datei ""%1"" existiert nicht",module,Magento_Config
"The file ""%1"" doesn't exist","Die Datei ""%1"" existiert nicht",module,Magento_Theme
The file is corrupt.,Die Datei ist korrupt.,module,Magento_Theme
The file is empty.,Die Datei ist leer.,module,Magento_Theme
The file is empty. Please choose another one,Die Datei ist leer. Wähle bitte eine andere,module,Magento_Catalog
"The file is valid, but we can't import it for some reason.",Die Datei ist gültig aber konnte aus irgendeinem Grund nicht importiert werden.,module,Magento_Theme
The file options format is not valid.,Das Dateioptionenformat ist ungültig.,module,Magento_Theme
"The file or directory ""%1"" cannot be copied to ""%2"" %3","Die Datei oder das Verzeichnis ""%1"" kann nicht nach ""%2""""%3"" kopiert werden",module,Magento_Theme
"The file or directory ""%1"" cannot be touched %2","Die Datei oder das Verzeichnis ""%1"" kann nicht geändert werden",module,Magento_Theme
The file upload failed.,Datei-Upload fehlgeschlagen.,module,Magento_Theme
The file was not uploaded.,Die Datei wurde nicht hochgeladen.,module,Magento_Theme
The file you uploaded has no extension.,Die hochgeladene Datei hat keine Erweiterung.,module,Magento_Theme
The file you uploaded is larger than %1 Megabytes allowed by server,Die hochgeladene Datei ist größer als die von unserem Server erlaubten %1 MB.,module,Magento_Theme
The file you're uploading exceeds the server size limit of %1 kilobytes.,"Die Datei, die Du hochlädst, überschreitet das Serverlimit von %1 KB.",module,Magento_Theme
The filter must be an object. Please set the correct filter.,Der Filter muss ein Objekt sein. Bitte setze einen korrekten Filter.,module,Magento_Theme
The filters must be an array.,Die Filter müssen ein Array sein.,module,Magento_Theme
The Flat Catalog module has a limit of %2$d filterable and/or sortable attributes.' 'Currently there are %1$d of them.' 'Please reduce the number of filterable/sortable attributes in order to use this module,Das Flat-Katalog-Modul hat eine Begrenzung von %2$d filter und/oder sortierbaren Attributen.' 'Zur Zeit sind dort %1$d.' 'Bitte reduziere die Nummer an filterbaren/sortierbaren Attributen um dieses Modul zu benutzen.,module,Magento_Theme
The Flat Catalog module has a limit of %2$d filterable and/or sortable attributes.Currently there are %1$d of them.Please reduce the number of filterable/sortable attributes in order to use this module,"Das Modul des flachen Katalogs hat ein Limit von %2 filterbaren und/oder sortierbaren Attributen. Es gibt zurzeit %1. Bitte reduziere die Anzahl von filterbaren/sortierbaren Attributen, um dieses Modul zu verwenden.",module,Magento_Theme
The Flat Catalog module has a limit of %2$d filterable and/or sortable attributes.Currently there are %1$d of them.Please reduce the number of filterable/sortable attributes in order to use this module,"Das Modul des flachen Katalogs hat ein Limit von %2 filterbaren und/oder sortierbaren Attributen. Es gibt zurzeit %1. Bitte reduziere die Anzahl von filterbaren/sortierbaren Attributen, um dieses Modul zu verwenden.",module,Magento_Catalog
"The following items have been purchased from your gift registry ""%registry_name"":","Die folgenden Artikel wurden von Deiner Geschenkeliste ""%registry_name"" gekauft:",module,Magento_Theme
The form code is not defined.,Form-Code ist nicht definiert,module,Magento_Theme
The form type has been deleted.,Der Form-Typ wurde gelöscht.,module,Magento_Theme
The generated key will be displayed after changing.,Der erzeugte Schlüssel wird nach der Änderung angezeigt.,module,Magento_Theme
The header column names are already set.,Der Header-Spaltenname ist bereits gesetzt.,module,Magento_Theme
"The image at the top left of the checkout page. Max size is 750x90-pixel. <strong style=""""color:red"""">https</strong> is highly encouraged.","Das Bild oben links auf der Check-Out-Seite. Die maximale Größe beträgt 750x90-pixel <strong style=""""color:red"""">https</strong> wird empfohlen..",module,Magento_Theme
"The image at the top left of the checkout page. Max size is 750x90-pixel. <strong style=""color:red"">https</strong> is highly encouraged.","Das Bild in der oberen linken Ecke der Checkout-Seite. Maximale Größe 750x90 Pixel. <strong style=""color:red"">https</strong> ausdrücklich gewünscht.",module,Magento_Theme
"The image at the top left of the checkout page. Max size is 750x90-pixel. <strong style=""color:red"">https</strong> is highly encouraged.","Das Bild in der oberen linken Ecke auf der Checkout-Seite. Max. Größe 750x90-pixel. <strong style=""color:red"">https</strong> wird dringend empfohlen.",module,Magento_Theme
The image cache was cleaned.,Der Bilder-Cache wurde geleert.,module,Magento_Theme
The image cannot be removed as it has been assigned to the other image role,"Das Bild kann nicht entfernt werden, weil es einer anderen Bildrolle zugewiesen wurde.",module,Magento_Theme
The image content is not valid.,Der Bildinhalt ist nicht gültig.,module,Magento_Theme
The image content must be valid base64 encoded data.,Der BIldinhalt muss gültig base64-codiert sein.,module,Magento_Theme
The image content must be valid data.,Der Bildinhalt muss gültig sein.,module,Magento_Theme
The image does not exist.,Das Bild ist nicht vorhanden.,module,Magento_Theme
"The image extension ""%1"" not allowed.","Die Bilderweiterung ""%1"" ist nicht erlaubt.",module,Magento_Theme
The image MIME type is not valid or not supported.,Der Bildtyp MIME ist ungültig oder wird nicht unterstützt.,module,Magento_Theme
The import was successful.,Der Import war erfolgreich.,module,Magento_Theme
The information in this tab has been changed.,Die Informationen in dieser Registerkarte wurden geändert.,module,Magento_Theme
The input entity code is not equal to entity adapter code.,Der Eingangseinheit-Code ist ungleich zum Einheit-Adaptercode.,module,Magento_Theme
The integration '%1' has been activated.,Die Integration '%1' wurde aktiviert.,module,Magento_Theme
The integration '%1' has been deleted.,Die Integration '%1' wurde gelöscht.,module,Magento_Theme
The integration '%1' has been re-authorized.,Die Integration '%1' wurde neu autorisiert.,module,Magento_Theme
The integration '%1' has been saved.,Die Integration '%1' wurde gespeichert.,module,Magento_Theme
The integration was not saved.,Die Integration wurde nicht gespeichert.,module,Magento_Theme
The integration you selected asks you to approve access to the following:,"Die ausgewählte Integration fordert dich auf, den Zugang zu Folgendem zu genehmigen:",module,Magento_Theme
The invitation has been saved.,Die Einladung wurde gespeichert.,module,Magento_Theme
The invitation to %1 converted into a customer.,Die Einladung zu %1 wurde zu einem Kunden.,module,Magento_Theme
The invitation to %1 converted into an order.,Die Einladung zu %1 wurde zu einer Bestellung.,module,Magento_Theme
The invoice and the shipment  have been created. ' 'The shipping label cannot be created now.,Die Rechnung und der Versand wurden erstellt. ' Das Versandetikett kann zur Zeit nicht erstellt werden.,module,Magento_Theme
